"What was the emotional valence in the scene for the characters? If they displayed multiple emotions with different valences,or different characters experienced different emotions,you may pick more than one response.","What level of emotional arousal was present in the clip for the characters? If they displayed different arousal states,or different characters experienced different levels of arousal,you may pick more than one response.",To what degree were the following emotions present in the clip? - ADMIRATION: Appreciation of another person or object,To what degree were the following emotions present in the clip? - ANGER/RAGE: Response to injured respect or autonomy of a person by another one,To what degree were the following emotions present in the clip? - COMPASSION: Concern for someone’s suffering,To what degree were the following emotions present in the clip? - CONTEMPT: Disdain of another person or object,To what degree were the following emotions present in the clip? - DISAPPOINTMENT: When expectations were not met,To what degree were the following emotions present in the clip? - FEAR: Triggered by a dangerous situation,To what degree were the following emotions present in the clip? - FEAR CONFIRMED: The confirmation of the prospect of an undesirable event,To what degree were the following emotions present in the clip? - GLOATING: To be happy because another person suffers,To what degree were the following emotions present in the clip? - GRATIFICATION: Triggered by a positive event for which one credits themselves,To what degree were the following emotions present in the clip? - GRATITUDE: Triggered by a positive event for which one credits another person,To what degree were the following emotions present in the clip? - HAPPINESS: Pleasant and joyful condition,To what degree were the following emotions present in the clip? - HAPPYFOR: Concern in happiness of someone else,"To what degree were the following emotions present in the clip? - HATE: Rejection of another person,intense dislike,or animosity",To what degree were the following emotions present in the clip? - HOPE: Positive expectation for a person or special event in the future,To what degree were the following emotions present in the clip? - LOVE: Affection for another person,To what degree were the following emotions present in the clip? - PRIDE: Positive reflection of accomplishments and status,To what degree were the following emotions present in the clip? - RELIEF: A worry/negative expectation that does not come to pass,To what degree were the following emotions present in the clip? - REMORSE: Triggered by a negative event initiated by themselves,To what degree were the following emotions present in the clip? - RESENTMENT:Response to perceived unfair treatment,To what degree were the following emotions present in the clip? - SADNESS: Emotional pain after loss or misfortune,To what degree were the following emotions present in the clip? - SATISFACTION: When expectations get fulfilled,"To what degree were the following emotions present in the clip? - SHAME: Dissatisfaction with one’s own behavior,because norms are violated"
1.7380213554626418,1.2383503714791222,1.1515044851187042,-0.5808829629649711,-0.6833347476931275,-0.706544213902139,-0.7495034929160883,-0.7825729413292959,-0.6064784348631227,-0.6976853992287915,0.2439896066998137,0.3875099902632856,1.1217439428952285,-0.6220471647385234,-0.6074302375220095,1.2660676918981797,0.2149453619427264,1.5824738205185112,-0.7614378085014022,-0.5155124798944042,-0.6064784348631227,-0.6404727175870106,1.470165402912265,-0.6344768983315746
1.7263008801715047,1.7806870570047748,2.708297992381505,-0.5739365407941446,-0.7073041094665076,-0.6210581161828721,-0.6799395636136211,-0.6467674820383521,-0.8376909493101253,-0.911552001627846,1.004572696684758,1.7908382970664145,2.3944534845771144,1.309974761189854,-0.7365198449634232,1.9037969367531216,1.9557797842259752,1.8692749369862416,-0.6906069805522107,-0.6679807181290772,-0.6535693656290452,-0.6347224108026875,1.5482362072019555,-0.6764216145360646
2.0275360060031233,1.5980013897618484,1.0003208540634143,-0.4848342309935477,-0.5793404518208806,-0.5865870180690578,-0.7567029473637199,-0.5808829629649711,-0.6833347476931275,-0.706544213902139,1.9674466689047316,0.2041494629554684,1.5920058915156972,0.0516803999428733,-0.6404727175870106,2.43074448437879,0.2656761970015014,1.8661414942155703,0.2314019952464799,-0.5518756605710013,-0.6755425661057116,-0.7121132192333302,0.8742434097608691,-0.5155124798944042
2.165631994063551,1.9888928779179664,1.241889221769226,-0.7557276168382628,-0.7307654032627842,-0.4975449129866282,-0.6697941271481141,-0.5739365407941446,-0.7073041094665076,-0.6210581161828721,0.8665896398997129,1.0204553605493998,1.2152417997034215,0.5064177786821368,-0.7091101388362998,1.7908382970664145,0.1783103658727639,1.309974761189854,-0.7365198449634232,-0.6443620401318259,-0.6077281815391448,-0.696830301953451,1.6202702236032636,-0.6679807181290772
2.7251007602067574,2.2896784828881063,0.8742434097608689,-0.7414694034602834,-0.6758453353343745,-0.5084549876514973,-0.6573537040988152,-0.4848342309935477,-0.5793404518208806,-0.5865870180690578,1.1515044851187042,1.5877467654375872,0.7884631704151471,0.2717477745777456,-0.7495034929160883,0.2041494629554684,0.4927637283262872,0.8010461991145382,-0.6404727175870106,-0.634107256794467,-0.5903915488922257,-0.6220471647385234,1.0702342280149697,-0.5518756605710013
1.4428809510950862,1.5295147903981503,1.2277486272513185,-0.7859630979635485,-0.6706473271938739,-0.5992177260393873,-0.7589323021923046,-0.7557276168382628,-0.7307654032627842,-0.4975449129866282,1.0192519326166951,2.7548953958118942,1.897371341267298,1.5402241281335232,-0.6799395636136211,2.6876782031371516,0.5309308833655725,1.9243875589921196,-0.7091101388362998,-0.7020086124500345,-0.5604040070286864,-0.7621671337831878,1.8922894478291024,-0.6443620401318259
3.2020999959249954,2.1295500132941676,1.3056731927021883,-0.7828614747696684,-0.5677293250430743,-0.4770163506016889,-0.7614378085014021,-0.7414694034602834,-0.6758453353343745,-0.5084549876514973,2.657995412225644,2.230237462570319,1.7380213554626418,2.150819066253212,-0.7567029473637199,2.6720616296388666,0.7884631704151471,2.2283317515375147,-0.7495034929160883,-0.7825729413292959,-0.6064784348631227,-0.6976853992287915,2.0129142552734622,-0.634107256794467
0.0384491267451872,0.282116271404444,-0.7297514873769432,-0.5652329354344559,-0.6320057058515667,-0.6341890594333797,-0.696830301953451,0.6385950170953831,0.1397181931653903,-0.5992177260393873,-0.7589323021923046,-0.7557276168382628,-0.7307654032627842,-0.4975449129866282,-0.6697941271481141,-0.5739365407941446,-0.7073041094665076,-0.6210581161828721,-0.6799395636136211,-0.6467674820383521,-0.8376909493101253,-0.2025671114728545,-0.7091101388362998,-0.7020086124500345
0.5155124798944044,2.8730967228450055,-0.6874221584132179,-0.7681395147863734,-0.627215463119329,-0.5751339451962351,-0.7979113955402262,1.6527075578470778,-0.5677293250430743,-0.4770163506016889,-0.7614378085014021,-0.7414694034602834,-0.6758453353343745,-0.5084549876514973,-0.6573537040988152,-0.4848342309935477,-0.5793404518208806,-0.5865870180690578,-0.7567029473637199,-0.5808829629649711,-0.6833347476931275,-0.706544213902139,-0.7495034929160883,-0.7825729413292959
0.8325189101982334,0.874147539841752,-0.6535693656290452,-0.5865659349443767,-0.7049006569950989,-0.6996483530830216,-0.7297514873769432,-0.5652329354344559,-0.6320057058515667,-0.6341890594333797,-0.696830301953451,-0.7859630979635485,1.7604492338839188,-0.5992177260393873,-0.7589323021923046,1.4358824719926997,0.4977677384543602,-0.4975449129866282,-0.6697941271481141,-0.5739365407941446,-0.7073041094665076,-0.6210581161828721,-0.6799395636136211,-0.6467674820383521
2.934455654783532,0.4927637283262872,0.2439896066998137,-0.5600630106332438,-0.6344768983315746,-0.7495034929160884,-0.6874221584132179,-0.7681395147863734,-0.627215463119329,-0.5751339451962351,-0.7979113955402262,0.0289948694359137,1.6274907317901468,-0.4770163506016889,-0.7614378085014021,0.2359220829191811,0.2252817784447915,-0.5084549876514973,-0.6573537040988152,-0.4848342309935477,-0.5793404518208806,-0.5865870180690578,-0.7567029473637199,-0.5808829629649711
0.8043930653895941,0.754481356237157,0.0390311648874442,-0.6764216145360646,-0.6622329847285999,-0.6535693656290452,-0.5865659349443767,-0.7049006569950989,-0.6996483530830216,-0.7297514873769432,-0.5652329354344559,-0.6320057058515667,0.0870455571771304,-0.696830301953451,-0.7859630979635485,-0.6706473271938739,-0.5992177260393873,-0.7589323021923046,-0.7557276168382628,-0.7307654032627842,-0.4975449129866282,-0.6697941271481141,-0.5739365407941446,-0.7073041094665076
1.9959212180396024,1.5824738205185112,0.0564028006297334,-0.5155124798944042,-0.6064784348631227,-0.6404727175870106,-0.5600630106332438,-0.6344768983315746,-0.7495034929160884,-0.6874221584132179,-0.7681395147863734,-0.627215463119329,0.3264273743005658,-0.7979113955402262,-0.7828614747696684,0.5298807033735362,-0.4770163506016889,-0.7614378085014021,-0.7414694034602834,-0.6758453353343745,-0.5084549876514973,-0.6573537040988152,-0.4848342309935477,-0.5793404518208806
1.6202702236032636,1.804969174518996,2.2623554964082335,-0.6347224108026875,-0.7155713562698113,0.0780486478310843,-0.6622329847285999,-0.6535693656290452,-0.5865659349443767,-0.7049006569950989,1.26388089589191,1.2857526206165188,2.110971983357253,1.4428809510950862,-0.6341890594333797,1.8692749369862416,2.063153132154315,1.7604492338839188,-0.5992177260393873,-0.7589323021923046,-0.7557276168382628,-0.7307654032627842,1.7806870570047748,-0.6697941271481141
2.7478986935519485,2.17503936813277,1.1054332899911643,-0.7121132192333302,-0.7614378085014022,-0.5155124798944042,-0.6064784348631227,-0.6404727175870106,-0.5600630106332438,-0.6344768983315746,0.1561465610241849,0.4200913190302999,1.256955569650429,1.287442266402833,-0.5751339451962351,1.3056731927021883,1.6527075578470778,0.5298807033735362,-0.4770163506016889,-0.7614378085014021,-0.7414694034602834,-0.6758453353343745,1.5980013897618484,-0.6573537040988152
2.3284900995672797,1.9557797842259752,1.8692749369862416,-0.6906069805522107,-0.6679807181290772,-0.6535693656290452,-0.6347224108026875,-0.7155713562698113,-0.6764216145360646,-0.6622329847285999,0.8043930653895941,1.9649958820636615,2.2684984779660455,1.26388089589191,-0.7297514873769432,2.110971983357253,2.1345098367439705,1.5295147903981503,-0.696830301953451,-0.7859630979635485,-0.6706473271938739,-0.5992177260393873,1.9088297297564027,-0.7557276168382628
2.43074448437879,1.9778116887889556,1.0367452745642056,-0.6074302375220095,-0.5518756605710013,-0.6755425661057116,-0.7121132192333302,0.0564028006297334,-0.5155124798944042,-0.6064784348631227,-0.6404727175870106,0.4550511961395106,1.665501858120383,1.0617966149644584,-0.6874221584132179,1.256955569650429,1.287442266402833,0.3264273743005658,-0.7979113955402262,-0.7828614747696684,-0.5677293250430743,-0.4770163506016889,0.8742434097608689,-0.7414694034602834
1.6557391116756643,1.309974761189854,1.2350871246309711,-0.6443620401318259,-0.6077281815391448,-0.696830301953451,-0.6906069805522107,0.1563359127536138,-0.6535693656290452,-0.6347224108026875,0.0390311648874442,0.8325189101982334,0.874147539841752,0.8043930653895941,-0.5865659349443767,0.7817989104854732,1.91839064555022,0.6139179179520315,-0.5652329354344559,-0.6320057058515667,-0.6341890594333797,-0.696830301953451,-0.7859630979635485,-0.6706473271938739
1.5920058915156972,2.299777797457868,0.2439896066998137,0.3875099902632856,-0.5903915488922257,-0.6220471647385234,-0.6074302375220095,1.2660676918981797,-0.6755425661057116,-0.7121132192333302,0.0564028006297334,-0.5155124798944042,1.5920058915156972,0.2439896066998137,-0.5600630106332438,1.665501858120383,1.0617966149644584,0.4200913190302999,-0.7681395147863734,-0.627215463119329,-0.5751339451962351,-0.7979113955402262,0.8408512136414958,-0.5677293250430743
1.5526475085202969,0.406354634262931,-0.6637492795243662,-0.6199556577480827,-0.5243940195450494,-0.5897931943602803,-0.6591530616030616,-0.6117153564207592,-0.5925935680899893,-0.5965830453920571,-0.634107256794467,-0.5396922524045066,-0.634107256794467,-0.4770163506016889,-0.5746606247686464,-0.4484968509224523,-0.5720355706637138,-0.5328127890695169,-0.6741005742791395,-0.5724119577574718,-0.6862207688432259,-0.6728035202066855,-0.7517469169503567,-0.6117153564207592
0.0506741058497174,0.3198114581908866,-0.6746144750010326,-0.4008918628686366,-0.5542653077254273,-0.4946407884464066,-0.5938556868486717,-0.6763383608023583,-0.4576928649440469,-0.4774153135075469,-0.5542653077254273,-0.4562186462996313,-0.611273955784253,-0.4727830945699101,-0.5194004969845026,-0.5068885292388378,-0.5992177260393873,-0.5298807033735361,-0.6180917320380702,-0.6639845274436873,-0.5965830453920571,1.4361659535935043,-0.5140160390011378,-0.572411957757472
1.1054332899911643,0.2874255460875728,-0.5253541388688712,-0.6210590034081187,-0.5756690652058191,0.275213115900347,0.4376157584104112,-0.5243940195450494,-0.5897931943602803,-0.6591530616030616,-0.6117153564207592,-0.5925935680899893,-0.5965830453920571,-0.634107256794467,-0.5396922524045066,-0.634107256794467,-0.4770163506016889,-0.5746606247686464,-0.4484968509224523,-0.5720355706637138,-0.5328127890695169,-0.6741005742791395,-0.5724119577574718,-0.6862207688432259
0.2157103414112871,1.060114985328084,-0.4322928132781763,-0.6841004289711871,-0.6076417705626844,-0.6746144750010326,-0.4008918628686366,0.5938556868486718,-0.4946407884464066,-0.5938556868486717,-0.6763383608023583,-0.4576928649440469,-0.4774153135075469,-0.5542653077254273,-0.4562186462996313,-0.611273955784253,-0.4727830945699101,-0.5194004969845026,-0.5068885292388378,-0.5992177260393873,-0.5298807033735361,-0.6180917320380702,-0.6639845274436873,-0.5965830453920571
1.256955569650429,2.222262215783262,-0.5405237957303206,-0.6591530616030615,-0.6755425661057116,0.2874255460875728,-0.5253541388688712,-0.6210590034081187,-0.5756690652058191,-0.6637492795243662,-0.6199556577480827,-0.5243940195450494,-0.5897931943602803,-0.6591530616030616,-0.6117153564207592,0.3363368899970208,-0.5965830453920571,-0.634107256794467,-0.5396922524045066,-0.634107256794467,-0.4770163506016889,-0.5746606247686464,-0.4484968509224523,-0.5720355706637138
0.3614963715303906,2.0443480828149174,-0.2674318523619179,-0.5568108423659199,-0.5662396462046283,-0.5889527696267132,1.9885469410796108,0.0506741058497174,-0.6076417705626844,-0.6746144750010326,-0.4008918628686366,-0.5542653077254273,-0.4946407884464066,-0.5938556868486717,-0.6763383608023583,-0.4576928649440469,-0.4774153135075469,-0.5542653077254273,-0.4562186462996313,-0.611273955784253,-0.4727830945699101,0.2733686826234224,-0.5068885292388378,-0.5992177260393873
1.8817594709029917,2.222262215783262,-0.658771085114771,0.2444080274320279,-0.5396922524045066,1.4188749637920917,-0.6591530616030615,-0.6755425661057116,-0.6826356719579855,-0.5253541388688712,-0.6210590034081187,-0.5756690652058191,-0.6637492795243662,-0.6199556577480827,-0.5243940195450494,-0.5897931943602803,-0.6591530616030616,-0.6117153564207592,-0.5925935680899893,-0.5965830453920571,0.3875099902632856,-0.5396922524045066,-0.634107256794467,-0.4770163506016889
2.090253615706842,2.0902536157068425,3.2717053648299386,-0.59153951704973,-0.4964845343979086,-0.2674318523619179,-0.5568108423659199,-0.5662396462046283,-0.5889527696267132,-0.4322928132781763,-0.6841004289711871,-0.6076417705626844,0.955703839584796,-0.4008918628686366,-0.5542653077254273,-0.4946407884464066,-0.5938556868486717,-0.6763383608023583,-0.4576928649440469,-0.4774153135075469,-0.5542653077254273,-0.4562186462996313,1.6517402635021303,-0.4727830945699101
1.933515647368981,2.407928388108138,-0.5897931943602804,1.0672665655867712,-0.5396922524045066,0.8695778323514979,0.2444080274320279,0.3809592369914163,-0.5405237957303206,-0.6591530616030615,-0.6755425661057116,-0.6826356719579855,-0.5253541388688712,-0.6210590034081187,-0.5756690652058191,-0.6637492795243662,-0.6199556577480827,-0.5243940195450494,-0.5897931943602803,0.4028157598685378,0.3738260511460197,-0.5925935680899893,-0.5965830453920571,0.3875099902632856
0.9170247387742138,3.4080304338233214,-0.5072681085123839,1.1855169760725373,-0.6239563031960725,0.3480537622159509,0.3614963715303906,0.3504596713397001,-0.2674318523619179,-0.5568108423659199,-0.5662396462046283,-0.5889527696267132,-0.4322928132781763,-0.6841004289711871,0.3198114581908866,-0.6746144750010326,-0.4008918628686366,-0.5542653077254273,-0.4946407884464066,-0.5938556868486717,1.6311689878174522,-0.4576928649440469,-0.4774153135075469,-0.5542653077254273
2.438593657424328,2.3449088662795776,0.5669467095138409,-0.8226608995080629,-0.6152095241628577,-0.6728035202066855,-0.5897931943602804,-0.5617192450456692,-0.5396922524045066,-0.658771085114771,-0.7681395147863734,-0.5396922524045066,0.4391755840308855,-0.6591530616030615,-0.6755425661057116,-0.6826356719579855,1.1090809598342837,1.5526475085202969,-0.5756690652058191,-0.6637492795243662,-0.6199556577480827,-0.5243940195450494,0.310417470715937,-0.6591530616030616
1.1422578644469732,0.7045070249322731,-0.6728035202066855,-0.6232955616405715,-0.5604040070286864,-0.5061431337361367,-0.5072681085123839,-0.6239563031960723,-0.6239563031960725,-0.6264967719887116,-0.59153951704973,-0.4964845343979086,1.025155434054019,-0.5568108423659199,-0.5662396462046283,-0.5889527696267132,0.7781270639007172,-0.6841004289711871,0.3198114581908866,-0.6746144750010326,-0.4008918628686366,-0.5542653077254273,-0.4946407884464066,-0.5938556868486717
0.1758523237249928,1.9814260076220176,-0.6862207688432259,-0.6728035202066855,-0.7517469169503567,-0.6117153564207592,0.5669467095138409,0.2617557407525655,-0.6152095241628577,-0.6728035202066855,-0.5897931943602804,-0.5617192450456692,-0.5396922524045066,-0.658771085114771,-0.7681395147863734,-0.5396922524045066,0.4391755840308855,-0.6591530616030615,-0.6755425661057116,-0.6826356719579855,-0.5253541388688712,-0.6210590034081187,-0.5756690652058191,-0.6637492795243662
0.3011216130441882,2.2243481669363523,-0.5965830453920571,-0.6996705927763226,-0.5140160390011378,-0.572411957757472,0.3541071158982556,0.2374459282440273,-0.5604040070286864,-0.5061431337361367,-0.5072681085123839,-0.6239563031960723,-0.6239563031960725,-0.6264967719887116,-0.59153951704973,-0.4964845343979086,-0.2674318523619179,-0.5568108423659199,-0.5662396462046283,-0.5889527696267132,-0.4322928132781763,-0.6841004289711871,-0.6076417705626844,-0.6746144750010326
0.8521440167526592,1.8556275828847304,-0.5328127890695169,-0.6741005742791395,-0.5724119577574718,-0.6862207688432259,0.3541071158982556,1.375146799299433,-0.6117153564207592,-0.5669467095138409,-0.8226608995080629,-0.6152095241628577,-0.6728035202066855,-0.5897931943602804,-0.5617192450456692,-0.5396922524045066,-0.658771085114771,-0.7681395147863734,-0.5396922524045066,-0.5405237957303206,-0.6591530616030615,-0.6755425661057116,-0.6826356719579855,-0.5253541388688712
0.4118469300065557,1.6191627916383444,-0.5298807033735361,-0.6180917320380702,-0.6639845274436873,-0.5965830453920571,1.4361659535935043,1.1422578644469732,-0.572411957757472,-0.6728035202066855,-0.6232955616405715,-0.5604040070286864,-0.5061431337361367,-0.5072681085123839,-0.6239563031960723,0.2807803364382326,-0.6264967719887116,-0.59153951704973,-0.4964845343979086,-0.2674318523619179,-0.5568108423659199,0.2157103414112871,-0.5889527696267132,-0.4322928132781763
0.3809592369914163,1.4091272373210382,-0.4770163506016889,-0.5746606247686464,-0.4484968509224523,-0.5720355706637138,0.823437946743799,0.1758523237249928,-0.5724119577574718,-0.6862207688432259,-0.6728035202066855,-0.7517469169503567,-0.6117153564207592,-0.5669467095138409,-0.8226608995080629,-0.6152095241628577,-0.6728035202066855,-0.5897931943602804,-0.5617192450456692,-0.5396922524045066,-0.658771085114771,-0.7681395147863734,-0.5396922524045066,-0.5405237957303206
1.748838144148587,1.6517402635021303,-0.4727830945699101,-0.5194004969845026,-0.5068885292388378,-0.5992177260393873,0.5677293250430743,2.139548303208705,-0.6639845274436873,-0.5965830453920571,-0.6996705927763226,-0.5140160390011378,-0.572411957757472,-0.6728035202066855,-0.6232955616405715,-0.5604040070286864,-0.5061431337361367,-0.5072681085123839,-0.6239563031960723,-0.6239563031960725,-0.6264967719887116,-0.59153951704973,-0.4964845343979086,-0.2674318523619179
2.3449088662795776,2.194197806171041,-0.5965830453920571,-0.634107256794467,-0.5396922524045066,-0.634107256794467,-0.4770163506016889,-0.5746606247686464,-0.4484968509224523,-0.5720355706637138,-0.5328127890695169,-0.6741005742791395,0.7045070249322729,-0.6862207688432259,-0.6728035202066855,0.3116999411745382,-0.6117153564207592,-0.5669467095138409,1.3461723810131938,-0.6152095241628577,-0.6728035202066855,-0.5897931943602804,-0.5617192450456692,-0.5396922524045066
2.7849226621273577,3.475075456056653,0.6763383608023583,-0.5542653077254273,-0.4562186462996313,-0.611273955784253,-0.4727830945699101,-0.5194004969845026,-0.5068885292388378,-0.5992177260393873,-0.5298807033735361,-0.6180917320380702,1.2615706021430058,-0.5965830453920571,-0.6996705927763226,2.798531767895084,-0.572411957757472,-0.6728035202066855,2.819670397897824,-0.5604040070286864,-0.5061431337361367,-0.5072681085123839,1.1855169760725373,-0.6239563031960725
1.503262856029142,0.310417470715937,-0.6591530616030616,-0.6117153564207592,-0.5925935680899893,-0.5965830453920571,0.3875099902632856,-0.5396922524045066,-0.634107256794467,-0.4770163506016889,-0.5746606247686464,-0.4484968509224523,-0.5720355706637138,-0.5328127890695169,-0.6741005742791395,0.7045070249322729,-0.6862207688432259,-0.6728035202066855,-0.7517469169503567,-0.6117153564207592,-0.5669467095138409,0.2617557407525655,-0.6152095241628577,-0.6728035202066855
